"TIME","PROC0CPU","PROC0MEM"
"2024/01/25 11:14:10","0.0","0.0"
"2024/01/25 11:14:11","0.0","0.0"
"2024/01/25 11:14:12","0.0","0.0"
"2024/01/25 11:14:13","0.0","0.0"
"2024/01/25 11:14:14","25.0","0.0"
"2024/01/25 11:14:15","25.0","0.0"
"2024/01/25 11:14:16","35.29999923706055","0.0"
"2024/01/25 11:14:17","35.29999923706055","0.0"
"2024/01/25 11:14:18","0.0","0.0"
"2024/01/25 11:14:19","0.0","0.0"
"2024/01/25 11:14:20","0.0","0.0"
"2024/01/25 11:14:21","29.399999618530273","0.0"
"2024/01/25 11:14:22","0.0","0.0"
"2024/01/25 11:14:23","0.0","0.0"
"2024/01/25 11:14:24","11.800000190734863","0.0"
"2024/01/25 11:14:25","23.5","0.0"
"2024/01/25 11:14:26","0.0","0.0"
"2024/01/25 11:14:27","0.0","0.0"
"2024/01/25 11:14:28","0.0","0.0"
"2024/01/25 11:14:29","0.0","0.0"
"2024/01/25 11:14:30","0.0","0.0"
"2024/01/25 11:14:31","0.0","0.0"
"2024/01/25 11:14:32","31.200000762939453","0.0"
"2024/01/25 11:14:33","0.0","0.0"
"2024/01/25 11:14:34","0.0","0.0"
"2024/01/25 11:14:35","0.0","0.0"
"2024/01/25 11:14:36","0.0","0.0"
"2024/01/25 11:14:37","0.0","0.0"
"2024/01/25 11:14:38","0.0","0.0"
"2024/01/25 11:14:39","0.0","0.0"
"2024/01/25 11:14:40","11.800000190734863","0.0"
"2024/01/25 11:14:41","0.0","0.0"
"2024/01/25 11:14:42","0.0","0.0"
"2024/01/25 11:14:43","0.0","0.0"
"2024/01/25 11:14:44","0.0","0.0"
"2024/01/25 11:14:45","41.20000076293945","0.0"
"2024/01/25 11:14:46","0.0","0.0"
"2024/01/25 11:14:47","0.0","0.0"
"2024/01/25 11:14:48","29.399999618530273","0.0"
"2024/01/25 11:14:49","29.399999618530273","0.0"
"2024/01/25 11:14:50","0.0","0.0"
"2024/01/25 11:14:51","0.0","0.0"
"2024/01/25 11:14:52","0.0","0.0"
"2024/01/25 11:14:53","23.5","0.0"
"2024/01/25 11:14:54","29.399999618530273","0.0"
"2024/01/25 11:14:55","0.0","0.0"
"2024/01/25 11:14:56","0.0","0.0"
"2024/01/25 11:14:57","0.0","0.0"
"2024/01/25 11:14:58","0.0","0.0"
"2024/01/25 11:14:59","0.0","0.0"
"2024/01/25 11:15:00","0.0","0.0"
"2024/01/25 11:15:01","0.0","0.0"
"2024/01/25 11:15:02","0.0","0.0"
"2024/01/25 11:15:03","35.29999923706055","0.0"
"2024/01/25 11:15:05","0.0","0.0"
"2024/01/25 11:15:06","0.0","0.0"
"2024/01/25 11:15:07","0.0","0.0"
"2024/01/25 11:15:08","0.0","0.0"
"2024/01/25 11:15:09","25.0","0.0"
"2024/01/25 11:15:10","0.0","0.0"
"2024/01/25 11:15:11","0.0","0.0"
"2024/01/25 11:15:12","0.0","0.0"
"2024/01/25 11:15:13","5.900000095367432","0.0"
"2024/01/25 11:15:14","0.0","0.0"
"2024/01/25 11:15:15","0.0","0.0"
"2024/01/25 11:15:16","0.0","0.0"
"2024/01/25 11:15:17","0.0","0.0"
"2024/01/25 11:15:18","0.0","0.0"
"2024/01/25 11:15:19","0.0","0.0"
"2024/01/25 11:15:20","0.0","0.0"
"2024/01/25 11:15:21","0.0","0.0"
"2024/01/25 11:15:22","0.0","0.0"
"2024/01/25 11:15:23","0.0","0.0"
"2024/01/25 11:15:24","0.0","0.0"
"2024/01/25 11:15:25","0.0","0.0"
"2024/01/25 11:15:26","29.399999618530273","0.0"
"2024/01/25 11:15:27","35.29999923706055","0.0"
"2024/01/25 11:15:28","23.5","0.0"
"2024/01/25 11:15:29","0.0","0.0"
"2024/01/25 11:15:30","0.0","0.0"
"2024/01/25 11:15:31","0.0","0.0"
"2024/01/25 11:15:32","0.0","0.0"
"2024/01/25 11:15:33","0.0","0.0"
"2024/01/25 11:15:34","0.0","0.0"
"2024/01/25 11:15:35","0.0","0.0"
"2024/01/25 11:15:36","23.5","0.0"
"2024/01/25 11:15:37","0.0","0.0"
"2024/01/25 11:15:38","0.0","0.0"
"2024/01/25 11:15:39","0.0","0.0"
"2024/01/25 11:15:40","23.5","0.0"
"2024/01/25 11:15:41","23.5","0.0"
"2024/01/25 11:15:42","0.0","0.0"
"2024/01/25 11:15:43","5.900000095367432","0.0"
"2024/01/25 11:15:44","0.0","0.0"
"2024/01/25 11:15:45","6.199999809265137","0.0"
"2024/01/25 11:15:46","11.800000190734863","0.0"
"2024/01/25 11:15:47","0.0","0.0"
"2024/01/25 11:15:48","0.0","0.0"
"2024/01/25 11:15:49","0.0","0.0"
"2024/01/25 11:15:50","29.399999618530273","0.0"
"2024/01/25 11:15:51","29.399999618530273","0.0"
"2024/01/25 11:15:52","0.0","0.0"
"2024/01/25 11:15:53","0.0","0.0"
"2024/01/25 11:15:54","0.0","0.0"
"2024/01/25 11:15:55","5.900000095367432","0.0"
"2024/01/25 11:15:56","29.399999618530273","0.0"
"2024/01/25 11:15:57","0.0","0.0"
"2024/01/25 11:15:58","0.0","0.0"
"2024/01/25 11:15:59","0.0","0.0"
"2024/01/25 11:16:00","0.0","0.0"
"2024/01/25 11:16:01","0.0","0.0"
"2024/01/25 11:16:02","0.0","0.0"
"2024/01/25 11:16:03","0.0","0.0"
"2024/01/25 11:16:04","0.0","0.0"
"2024/01/25 11:16:05","0.0","0.0"
"2024/01/25 11:16:06","0.0","0.0"
"2024/01/25 11:16:07","0.0","0.0"
"2024/01/25 11:16:08","0.0","0.0"
"2024/01/25 11:16:09","0.0","0.0"
"2024/01/25 11:16:10","0.0","0.0"
"2024/01/25 11:16:11","0.0","0.0"
"2024/01/25 11:16:12","0.0","0.0"
"2024/01/25 11:16:13","0.0","0.0"
"2024/01/25 11:16:14","0.0","0.0"
"2024/01/25 11:16:15","0.0","0.0"
"2024/01/25 11:16:16","0.0","0.0"
